Freq	Ohm	Deg
2691.1700	23.3590	55.2113
2714.5370	23.4936	55.3036
2738.1080	23.6298	55.4283
2761.8830	23.7755	55.5912
2785.8640	23.9354	55.6373
2810.0540	24.0728	55.6400
2834.4530	24.2133	55.7229
2859.0650	24.3545	55.8127
2883.8900	24.4985	55.9405
2908.9310	24.6536	56.1042
2934.1890	24.8244	56.1393
2959.6660	24.9703	56.1270
2985.3650	25.1198	56.1961
3011.2870	25.2694	56.2628
3037.4340	25.4206	56.3339
3063.8080	25.5728	56.4080
3090.4110	25.7270	56.4808
3117.2450	25.8814	56.5582
3144.3120	26.0389	56.6422
3171.6140	26.1981	56.7448
3199.1530	26.3661	56.8844
3226.9310	26.5502	56.9064
3254.9510	26.7077	56.8806
3283.2130	26.8673	56.9507
3311.7210	27.0305	57.0406
3340.4770	27.1995	57.1686
3369.4820	27.3839	57.3250
3398.7390	27.5867	57.3387
3428.2510	27.7617	57.2939
3458.0180	27.9389	57.3393
3488.0440	28.1197	57.3887
3518.3300	28.3028	57.4741
3548.8800	28.5026	57.5952
3579.6950	28.7222	57.5624
3610.7770	28.9115	57.4489
3642.1300	29.0987	57.4056
3673.7540	29.2842	57.3452
3705.6530	29.4633	57.2700
3737.8290	29.6376	57.1972
3770.2850	29.8084	57.1007
3803.0220	29.9678	56.9676
3836.0440	30.1115	56.8273
3869.3520	30.2395	56.7320
3902.9500	30.3642	56.7070
3936.8390	30.4949	56.6382
3971.0220	30.6010	56.5737
4005.5030	30.7088	56.6065
4040.2820	30.8215	56.6602
4075.3640	30.9366	56.7376
4110.7500	31.0601	56.8461
4146.4440	31.1953	56.8779
4182.4470	31.3078	56.8879
4218.7640	31.4201	56.9889
4255.3950	31.5382	57.1414
4292.3450	31.6680	57.3394
4329.6150	31.8155	57.5673
4367.2090	31.9849	57.7044
4405.1290	32.1372	57.8205
4443.3790	32.3045	57.9888
4481.9610	32.4754	58.1339
4520.8770	32.6519	58.2781
4560.1320	32.8326	58.4097
4599.7280	33.0143	58.5324
4639.6670	33.1965	58.6780
4679.9530	33.3881	58.8521
4720.5890	33.5907	59.0369
4761.5780	33.8082	59.2333
4802.9230	34.0468	59.3040
4844.6260	34.2545	59.3095
4886.6920	34.4612	59.3783
4929.1230	34.6641	59.4669
4971.9230	34.8716	59.6101
5015.0940	35.0969	59.7898
5058.6400	35.3450	59.8376
5102.5640	35.5586	59.8321
5146.8690	35.7757	59.9054
5191.5590	35.9928	59.9815
5236.6380	36.2121	60.0900
5282.1070	36.4446	60.2408
5327.9720	36.7012	60.2704
5374.2340	36.9210	60.2406
5420.8990	37.1411	60.3003
5467.9680	37.3650	60.3625
5515.4470	37.5879	60.4209
5563.3370	37.8115	60.4896
5611.6430	38.0377	60.5611
5660.3690	38.2644	60.6351
5709.5180	38.4932	60.7266
5759.0940	38.7286	60.8526
5809.1000	38.9814	61.0065
