Freq	dB	Phase
488.8750	83.0902	22.7129
493.5478	83.0977	22.3398
498.2654	83.1047	21.9616
503.0280	83.1110	21.5787
507.8361	83.1166	21.1914
512.6903	83.1215	20.8001
517.5908	83.1254	20.4056
522.5381	83.1283	20.0082
527.5327	83.1302	19.6086
532.5751	83.1311	19.2075
537.6657	83.1309	18.8054
542.8049	83.1296	18.4027
547.9933	83.1272	17.9998
553.2312	83.1237	17.5972
558.5192	83.1191	17.1948
563.8578	83.1134	16.7930
569.2474	83.1065	16.3917
574.6885	83.0984	15.9912
580.1816	83.0892	15.5914
585.7272	83.0787	15.1921
591.3258	83.0670	14.7936
596.9780	83.0539	14.3964
602.6841	83.0395	14.0002
608.4448	83.0236	13.6054
614.2606	83.0062	13.2126
620.1319	82.9873	12.8225
626.0594	82.9668	12.4352
632.0435	82.9446	12.0518
638.0849	82.9207	11.6732
644.1840	82.8950	11.3005
650.3413	82.8677	10.9349
656.5576	82.8385	10.5777
662.8332	82.8076	10.2308
669.1688	82.7751	9.8943
675.5650	82.7409	9.5703
682.0224	82.7052	9.2607
688.5414	82.6681	8.9663
695.1228	82.6297	8.6881
701.7670	82.5902	8.4274
708.4748	82.5499	8.1858
715.2467	82.5088	7.9631
722.0833	82.4672	7.7596
728.9853	82.4252	7.5761
735.9533	82.3832	7.4124
742.9878	82.3413	7.2682
750.0896	82.2996	7.1426
757.2592	82.2583	7.0357
764.4974	82.2177	6.9476
771.8048	82.1779	6.8763
779.1821	82.1391	6.8209
786.6298	82.1012	6.7807
794.1487	82.0645	6.7543
801.7395	82.0290	6.7408
809.4029	81.9948	6.7398
817.1395	81.9619	6.7504
824.9500	81.9303	6.7718
832.8353	81.9003	6.8033
840.7958	81.8716	6.8440
848.8325	81.8446	6.8935
856.9460	81.8191	6.9506
865.1371	81.7951	7.0150
873.4064	81.7728	7.0859
881.7548	81.7521	7.1629
890.1829	81.7331	7.2453
898.6917	81.7158	7.3323
907.2817	81.7003	7.4230
915.9539	81.6865	7.5165
924.7090	81.6744	7.6118
933.5477	81.6641	7.7080
942.4710	81.6554	7.8042
951.4795	81.6485	7.8994
960.5741	81.6432	7.9927
969.7557	81.6396	8.0831
979.0250	81.6374	8.1694
988.3829	81.6368	8.2506
997.8303	81.6374	8.3257
1007.3680	81.6393	8.3937
1016.9970	81.6422	8.4543
1026.7180	81.6460	8.5073
1036.5310	81.6507	8.5526
1046.4390	81.6559	8.5902
1056.4410	81.6617	8.6203
1066.5390	81.6678	8.6430
1076.7340	81.6741	8.6586
1087.0260	81.6804	8.6681
1097.4160	81.6867	8.6726
1107.9050	81.6927	8.6738
1118.4950	81.6984	8.6743
1129.1860	81.7037	8.6772
1139.9790	81.7084	8.6865
1150.8760	81.7127	8.6965
1161.8760	81.7146	8.8057
1172.9820	81.7252	9.0933
1184.1940	81.7535	9.3446
1195.5130	81.7872	9.4226
1206.9400	81.8211	9.4104
1218.4770	81.8538	9.3861
1230.1230	81.8887	9.3926
1241.8810	81.9289	9.4122
1253.7520	81.9767	9.3885
1265.7360	82.0304	9.2349
1277.8340	82.0842	8.8897
1290.0480	82.1307	8.3295
1302.3790	82.1610	7.6090
1314.8280	82.1724	6.8588
1327.3950	82.1680	6.1674
1340.0830	82.1524	5.5458
1352.8920	82.1281	4.9828
1365.8240	82.0971	4.4690
