Freq	Ohm	Deg
1263.6850	8.6307	-14.3994
1272.0920	8.6040	-14.3704
1280.5560	8.5779	-14.3380
1289.0750	8.5523	-14.3028
1297.6520	8.5275	-14.2649
1306.2860	8.5031	-14.2253
1314.9770	8.4795	-14.1845
1323.7250	8.4565	-14.1432
1332.5320	8.4342	-14.0993
1341.3980	8.4127	-14.0612
1350.3230	8.3916	-14.0263
1359.3070	8.3710	-13.9925
1368.3500	8.3510	-13.9672
1377.4540	8.3310	-13.9500
1386.6190	8.3111	-13.9343
1395.8440	8.2914	-13.9198
1405.1310	8.2718	-13.9094
1414.4800	8.2521	-13.9059
1423.8910	8.2322	-13.9058
1433.3640	8.2122	-13.9077
1442.9010	8.1918	-13.9097
1452.5010	8.1712	-13.9075
1462.1640	8.1505	-13.9060
1471.8920	8.1296	-13.9020
1481.6850	8.1087	-13.8950
1491.5430	8.0876	-13.8820
1501.4670	8.0668	-13.8666
1511.4560	8.0459	-13.8549
1521.5130	8.0249	-13.8370
1531.6350	8.0040	-13.8128
1541.8260	7.9834	-13.7860
1552.0840	7.9631	-13.7606
1562.4100	7.9427	-13.7337
1572.8050	7.9226	-13.7029
1583.2700	7.9027	-13.6740
1593.8030	7.8828	-13.6443
1604.4070	7.8631	-13.6114
1615.0820	7.8436	-13.5808
1625.8270	7.8241	-13.5498
1636.6440	7.8047	-13.5159
1647.5330	7.7855	-13.4819
1658.4950	7.7663	-13.4503
1669.5290	7.7471	-13.4183
1680.6370	7.7279	-13.3829
1691.8180	7.7088	-13.3467
1703.0740	7.6897	-13.3125
1714.4050	7.6705	-13.2771
1725.8120	7.6514	-13.2370
1737.2940	7.6323	-13.1947
1748.8520	7.6133	-13.1527
1760.4880	7.5942	-13.1079
1772.2010	7.5752	-13.0580
1783.9920	7.5563	-13.0054
1795.8610	7.5376	-12.9523
1807.8090	7.5189	-12.8966
1819.8370	7.5004	-12.8362
1831.9450	7.4821	-12.7735
1844.1330	7.4640	-12.7089
1856.4030	7.4461	-12.6428
1868.7540	7.4284	-12.5774
1881.1870	7.4107	-12.5103
1893.7030	7.3932	-12.4389
1906.3020	7.3759	-12.3658
1918.9850	7.3588	-12.2914
1931.7520	7.3419	-12.2182
1944.6050	7.3250	-12.1434
1957.5430	7.3083	-12.0622
1970.5670	7.2918	-11.9808
1983.6770	7.2755	-11.8992
1996.8750	7.2593	-11.8135
2010.1610	7.2434	-11.7274
2023.5350	7.2275	-11.6373
2036.9980	7.2120	-11.5438
2050.5500	7.1967	-11.4523
2064.1930	7.1814	-11.3584
2077.9270	7.1665	-11.2584
2091.7520	7.1518	-11.1580
2105.6690	7.1374	-11.0575
2119.6780	7.1231	-10.9532
2133.7810	7.1092	-10.8469
2147.9770	7.0955	-10.7386
2162.2680	7.0821	-10.6282
2176.6540	7.0690	-10.5175
2191.1360	7.0561	-10.4033
2205.7140	7.0437	-10.2859
2220.3890	7.0315	-10.1687
2235.1620	7.0197	-10.0516
2250.0330	7.0081	-9.9320
2265.0030	6.9969	-9.8102
2280.0720	6.9860	-9.6902
2295.2420	6.9754	-9.5686
2310.5130	6.9651	-9.4457
2325.8850	6.9551	-9.3241
2341.3600	6.9454	-9.2033
2356.9380	6.9359	-9.0810
2372.6190	6.9268	-8.9571
2388.4040	6.9179	-8.8339
2404.2950	6.9092	-8.7103
2420.2910	6.9009	-8.5862
2436.3940	6.8928	-8.4616
2452.6040	6.8850	-8.3365
2468.9220	6.8774	-8.2109
2485.3480	6.8701	-8.0840
2501.8830	6.8632	-7.9576
2518.5290	6.8565	-7.8311
2535.2850	6.8502	-7.7042
2552.1530	6.8441	-7.5790
2569.1330	6.8383	-7.4537
2586.2260	6.8327	-7.3286
2603.4330	6.8275	-7.2045
2620.7540	6.8225	-7.0821
2638.1910	6.8177	-6.9614
2655.7430	6.8131	-6.8409
2673.4120	6.8087	-6.7214
2691.1990	6.8045	-6.6034
2709.1040	6.8005	-6.4863
2727.1290	6.7967	-6.3698
2745.2730	6.7931	-6.2543
2763.5380	6.7896	-6.1395
2781.9240	6.7863	-6.0250
2800.4330	6.7831	-5.9112
2819.0650	6.7801	-5.7980
2837.8210	6.7773	-5.6851
2856.7010	6.7747	-5.5725
2875.7080	6.7722	-5.4605
2894.8400	6.7699	-5.3489
2914.1000	6.7677	-5.2378
2933.4880	6.7657	-5.1277
2953.0060	6.7639	-5.0184
2972.6530	6.7623	-4.9101
2992.4300	6.7608	-4.8028
3012.3400	6.7595	-4.6962
3032.3810	6.7583	-4.5909
3052.5560	6.7573	-4.4870
3072.8660	6.7563	-4.3843
3093.3100	6.7555	-4.2828
3113.8910	6.7548	-4.1825
3134.6080	6.7542	-4.0833
3155.4630	6.7537	-3.9852
3176.4570	6.7532	-3.8879
3197.5910	6.7529	-3.7912
3218.8650	6.7526	-3.6951
3240.2810	6.7524	-3.5995
3261.8390	6.7523	-3.5043
3283.5410	6.7523	-3.4095
3305.3870	6.7524	-3.3149
3327.3790	6.7526	-3.2206
3349.5160	6.7529	-3.1268
3371.8020	6.7534	-3.0335
3394.2350	6.7539	-2.9406
3416.8180	6.7546	-2.8485
3439.5500	6.7553	-2.7570
3462.4340	6.7562	-2.6665
3485.4710	6.7572	-2.5773
3508.6600	6.7583	-2.4891
3532.0040	6.7595	-2.4022
3555.5030	6.7608	-2.3165
3579.1590	6.7621	-2.2318
3602.9720	6.7635	-2.1481
3626.9430	6.7650	-2.0658
3651.0740	6.7665	-1.9845
3675.3660	6.7681	-1.9041
3699.8190	6.7697	-1.8246
3724.4340	6.7714	-1.7458
3749.2140	6.7731	-1.6675
3774.1580	6.7748	-1.5896
3799.2680	6.7766	-1.5120
3824.5460	6.7785	-1.4351
3849.9910	6.7804	-1.3587
3875.6060	6.7823	-1.2825
3901.3910	6.7843	-1.2067
3927.3480	6.7865	-1.1313
3953.4780	6.7886	-1.0564
3979.7810	6.7909	-0.9826
4006.2600	6.7932	-0.9099
4032.9140	6.7956	-0.8380
4059.7460	6.7980	-0.7674
4086.7560	6.8005	-0.6973
4113.9460	6.8030	-0.6282
4141.3170	6.8055	-0.5604
4168.8700	6.8081	-0.4934
4196.6070	6.8107	-0.4277
4224.5280	6.8133	-0.3631
4252.6350	6.8159	-0.2993
4280.9280	6.8185	-0.2356
4309.4100	6.8211	-0.1719
4338.0820	6.8237	-0.1086
4366.9440	6.8264	-0.0459
4395.9980	6.8291	0.0165
4425.2460	6.8317	0.0786
4454.6880	6.8345	0.1404
4484.3260	6.8372	0.2022
4514.1610	6.8400	0.2641
4544.1950	6.8428	0.3259
4574.4280	6.8457	0.3871
4604.8630	6.8486	0.4478
4635.5000	6.8516	0.5079
4666.3410	6.8546	0.5670
4697.3870	6.8577	0.6256
4728.6400	6.8608	0.6832
4760.1010	6.8639	0.7397
4791.7710	6.8670	0.7956
4823.6520	6.8701	0.8508
4855.7440	6.8732	0.9048
4888.0510	6.8763	0.9581
4920.5720	6.8794	1.0111
4953.3100	6.8825	1.0634
4986.2650	6.8856	1.1157
5019.4400	6.8886	1.1679
5052.8350	6.8916	1.2199
5086.4530	6.8947	1.2727
5120.2940	6.8977	1.3261
5154.3610	6.9007	1.3796
5188.6540	6.9038	1.4336
5223.1750	6.9070	1.4879
5257.9260	6.9101	1.5424
5292.9080	6.9134	1.5973
5328.1230	6.9167	1.6522
5363.5720	6.9200	1.7070
5399.2570	6.9235	1.7619
5435.1800	6.9270	1.8167
5471.3410	6.9306	1.8708
5507.7430	6.9342	1.9244
5544.3870	6.9379	1.9779
5581.2750	6.9417	2.0314
5618.4090	6.9456	2.0843
5655.7890	6.9495	2.1367
5693.4190	6.9535	2.1887
5731.2980	6.9575	2.2404
5769.4300	6.9616	2.2919
5807.8150	6.9658	2.3428
5846.4560	6.9700	2.3936
5885.3530	6.9743	2.4440
5924.5100	6.9787	2.4936
5963.9270	6.9832	2.5423
6003.6060	6.9877	2.5905
6043.5500	6.9923	2.6378
6083.7590	6.9970	2.6848
6124.2350	7.0017	2.7312
6164.9810	7.0064	2.7767
6205.9980	7.0113	2.8218
6247.2880	7.0161	2.8660
6288.8530	7.0211	2.9098
6330.6940	7.0261	2.9532
6372.8130	7.0312	2.9960
6415.2130	7.0363	3.0382
6457.8950	7.0416	3.0796
6500.8610	7.0469	3.1204
6544.1120	7.0523	3.1600
6587.6520	7.0578	3.1983
6631.4810	7.0633	3.2353
6675.6020	7.0690	3.2702
6720.0160	7.0746	3.3031
6764.7260	7.0803	3.3334
6809.7330	7.0861	3.3611
6855.0390	7.0917	3.3860
6900.6470	7.0973	3.4081
6946.5590	7.1029	3.4278
6992.7760	7.1083	3.4451
7039.3000	7.1136	3.4596
7086.1350	7.1186	3.4717
7133.2800	7.1235	3.4822
7180.7390	7.1282	3.4912
7228.5140	7.1326	3.4991
7276.6070	7.1368	3.5068
7325.0200	7.1407	3.5146
7373.7550	7.1445	3.5230
7422.8140	7.1480	3.5320
7472.2000	7.1513	3.5420
7521.9140	7.1544	3.5535
7571.9590	7.1574	3.5668
7622.3370	7.1602	3.5818
7673.0500	7.1629	3.5988
7724.1010	7.1655	3.6180
7775.4910	7.1681	3.6394
7827.2230	7.1706	3.6626
7879.2990	7.1732	3.6877
7931.7220	7.1757	3.7148
7984.4930	7.1783	3.7436
8037.6160	7.1810	3.7741
8091.0920	7.1837	3.8060
8144.9240	7.1865	3.8392
8199.1140	7.1893	3.8734
8253.6640	7.1923	3.9086
8308.5780	7.1955	3.9445
8363.8570	7.1987	3.9808
8419.5030	7.2020	4.0172
8475.5200	7.2055	4.0536
8531.9090	7.2091	4.0899
8588.6740	7.2128	4.1258
8645.8160	7.2166	4.1612
8703.3390	7.2204	4.1959
8761.2440	7.2243	4.2301
8819.5350	7.2283	4.2639
8878.2130	7.2324	4.2971
8937.2820	7.2365	4.3299
8996.7430	7.2406	4.3625
9056.6010	7.2447	4.3953
9116.8560	7.2489	4.4286
9177.5130	7.2532	4.4623
9238.5730	7.2575	4.4966
9300.0390	7.2619	4.5317
9361.9140	7.2665	4.5675
9424.2010	7.2711	4.6042
9486.9020	7.2759	4.6413
9550.0210	7.2809	4.6786
9613.5590	7.2860	4.7164
9677.5200	7.2914	4.7536
9741.9070	7.2969	4.7890
9806.7220	7.3026	4.8224
9871.9680	7.3084	4.8538
9937.6490	7.3144	4.8827
10003.7700	7.3204	4.9089
10070.3200	7.3264	4.9324
10137.3200	7.3325	4.9526
10204.7700	7.3385	4.9701
10272.6600	7.3445	4.9853
10341.0100	7.3503	4.9976
10409.8100	7.3560	5.0081
10479.0700	7.3616	5.0182
10548.7900	7.3670	5.0278
10618.9700	7.3723	5.0370
10689.6200	7.3775	5.0464
10760.7400	7.3825	5.0559
10832.3400	7.3875	5.0658
10904.4100	7.3923	5.0766
10976.9600	7.3971	5.0884
11049.9900	7.4018	5.1008
11123.5100	7.4065	5.1140
11197.5100	7.4112	5.1278
11272.0100	7.4159	5.1420
11347.0100	7.4206	5.1566
11422.5000	7.4253	5.1715
11498.5000	7.4300	5.1867
11575.0000	7.4347	5.2020
11652.0100	7.4394	5.2175
11729.5400	7.4442	5.2328
11807.5800	7.4490	5.2483
11886.1300	7.4538	5.2637
11965.2100	7.4586	5.2790
12044.8200	7.4635	5.2940
12124.9600	7.4684	5.3089
12205.6300	7.4733	5.3233
12286.8400	7.4782	5.3372
12368.5800	7.4831	5.3511
12450.8700	7.4880	5.3648
12533.7100	7.4930	5.3783
12617.1000	7.4980	5.3915
12701.0500	7.5029	5.4044
12785.5500	7.5079	5.4167
12870.6100	7.5129	5.4289
12956.2400	7.5179	5.4409
13042.4500	7.5229	5.4528
13129.2200	7.5279	5.4647
13216.5700	7.5329	5.4765
13304.5000	7.5379	5.4881
13393.0200	7.5429	5.4995
13482.1300	7.5479	5.5106
13571.8300	7.5530	5.5213
13662.1200	7.5581	5.5319
13753.0200	7.5631	5.5427
13844.5200	7.5682	5.5535
13936.6300	7.5733	5.5638
14029.3600	7.5784	5.5742
14122.7000	7.5836	5.5843
14216.6600	7.5888	5.5940
14311.2500	7.5940	5.6033
14406.4600	7.5992	5.6120
14502.3100	7.6045	5.6203
14598.8000	7.6097	5.6282
14695.9300	7.6150	5.6356
14793.7000	7.6203	5.6422
14892.1300	7.6255	5.6481
14991.2100	7.6308	5.6536
15090.9500	7.6360	5.6582
15191.3500	7.6412	5.6619
15292.4200	7.6464	5.6652
15394.1700	7.6516	5.6683
15496.5900	7.6567	5.6713
15599.6900	7.6618	5.6744
15703.4800	7.6668	5.6775
15807.9600	7.6719	5.6805
15913.1300	7.6770	5.6833
16019.0000	7.6820	5.6858
16125.5800	7.6870	5.6881
16232.8700	7.6920	5.6904
16340.8700	7.6970	5.6929
16449.5900	7.7021	5.6951
16559.0300	7.7071	5.6967
16669.2000	7.7121	5.6977
16780.1100	7.7171	5.6980
16891.7500	7.7221	5.6977
17004.1300	7.7270	5.6970
17117.2700	7.7319	5.6959
17231.1500	7.7368	5.6951
17345.7900	7.7416	5.6944
17461.2000	7.7464	5.6936
17577.3700	7.7512	5.6929
17694.3200	7.7560	5.6922
17812.0400	7.7608	5.6916
17930.5500	7.7656	5.6915
18049.8500	7.7704	5.6913
18169.9400	7.7753	5.6909
18290.8200	7.7802	5.6901
18412.5200	7.7851	5.6889
18535.0200	7.7900	5.6866
18658.3400	7.7949	5.6830
18782.4800	7.7998	5.6784
18907.4400	7.8047	5.6726
19033.2300	7.8095	5.6653
19159.8700	7.8143	5.6567
19287.3400	7.8189	5.6469
19415.6600	7.8235	5.6361
19544.8400	7.8279	5.6246
19674.8800	7.8322	5.6126
19805.7800	7.8364	5.6002
19937.5500	7.8404	5.5876
20070.2000	7.8443	5.5753
20203.7300	7.8481	5.5630
20338.1500	7.8517	5.5513
20473.4700	7.8552	5.5403
20609.6800	7.8587	5.5301
20746.8000	7.8620	5.5207
20884.8300	7.8653	5.5119
21023.7900	7.8684	5.5038
21163.6600	7.8716	5.4964
21304.4700	7.8746	5.4900
21446.2100	7.8777	5.4845
21588.9000	7.8807	5.4797
21732.5300	7.8837	5.4756
21877.1200	7.8866	5.4721
22022.6800	7.8896	5.4692
22169.2000	7.8925	5.4670
22316.7000	7.8954	5.4653
22465.1700	7.8984	5.4642
22614.6400	7.9013	5.4636
22765.1000	7.9042	5.4634
22916.5600	7.9072	5.4637
23069.0300	7.9102	5.4642
23222.5100	7.9131	5.4650
23377.0200	7.9161	5.4663
23532.5500	7.9191	5.4680
23689.1200	7.9222	5.4700
23846.7300	7.9252	5.4723
24005.3800	7.9283	5.4748
24165.1000	7.9314	5.4777
24325.8700	7.9345	5.4810
24487.7200	7.9377	5.4844
24650.6400	7.9409	5.4878
24814.6500	7.9441	5.4916
24979.7400	7.9473	5.4957
25145.9400	7.9506	5.4999
25313.2400	7.9540	5.5042
25481.6600	7.9573	5.5084
25651.1900	7.9607	5.5126
25821.8500	7.9642	5.5166
25993.6500	7.9676	5.5204
26166.5900	7.9711	5.5242
26340.6900	7.9746	5.5280
26515.9400	7.9782	5.5317
26692.3500	7.9818	5.5352
26869.9400	7.9854	5.5383
27048.7100	7.9890	5.5409
27228.6800	7.9926	5.5434
27409.8300	7.9962	5.5458
27592.2000	7.9998	5.5481
27775.7800	8.0034	5.5504
27960.5700	8.0070	5.5526
28146.6000	8.0107	5.5546
28333.8700	8.0143	5.5566
28522.3800	8.0179	5.5585
28712.1400	8.0216	5.5605
28903.1700	8.0252	5.5627
29095.4700	8.0288	5.5651
29289.0500	8.0325	5.5674
29483.9200	8.0362	5.5699
29680.0800	8.0399	5.5726
29877.5500	8.0436	5.5755
30076.3300	8.0473	5.5788
30276.4300	8.0511	5.5824
30477.8700	8.0550	5.5860
30680.6500	8.0589	5.5894
30884.7700	8.0629	5.5921
31090.2500	8.0669	5.5941
31297.1000	8.0709	5.5956
31505.3300	8.0750	5.5965
31714.9400	8.0791	5.5963
31925.9500	8.0832	5.5947
32138.3600	8.0873	5.5917
32352.1800	8.0913	5.5867
32567.4300	8.0953	5.5796
32784.1100	8.0991	5.5713
33002.2300	8.1028	5.5623
33221.8000	8.1063	5.5534
33442.8300	8.1096	5.5449
33665.3300	8.1128	5.5368
33889.3200	8.1159	5.5294
34114.7900	8.1189	5.5233
34341.7600	8.1222	5.5186
34570.2500	8.1255	5.5157
34800.2500	8.1289	5.5154
35031.7800	8.1322	5.5176
35264.8600	8.1356	5.5217
35499.4800	8.1389	5.5270
35735.6700	8.1422	5.5328
35973.4300	8.1456	5.5388
36212.7600	8.1489	5.5449
36453.7000	8.1523	5.5506
36696.2300	8.1556	5.5557
36940.3800	8.1590	5.5600
37186.1500	8.1623	5.5634
37433.5600	8.1657	5.5658
37682.6100	8.1690	5.5669
37933.3200	8.1724	5.5669
38185.7000	8.1758	5.5660
38439.7600	8.1791	5.5651
38695.5100	8.1825	5.5651
38952.9600	8.1858	5.5641
39212.1200	8.1892	5.5618
39473.0100	8.1926	5.5591
39735.6300	8.1959	5.5588
40000.0000	8.1993	5.5583
